LISTADET_ID, CARGO1, CARGO2, CLAVE, DESCRIPCION, DESC1, DESC2, DESC3, DESC4, DESC_F, PRECIO, PRECIO_MON, UNIDAD, LISTA_ID, PROD_ID, DESC5, DESC6, neto
"8497","0.0","0.0","CARAG9359","CARTON AGUA GRAF 93X130 59P","0.0","0.0","0.0","0.0","0.0","16001.00","MXN","MIL","212","2561","0.0","0.0","16001.00"
"8498","0.0","0.0","CARAG9398","CARTON AGUA GRAF 93X130 98P","0.0","0.0","0.0","0.0","0.0","26051.00","MXN","MIL","212","2845","0.0","0.0","26051.00"
"8499","0.0","0.0","TPAK70","TORTIPAK RH 70X47 40G P/2KG","0.0","0.0","0.0","0.0","3.5","300.15","MXN","MIL","204","2842","0.0","0.0","300.15"
"8500","0.0","0.0","CAP906516","*CAPLE R/CAFE 90X65 16PTS","30.0","0.0","0.0","0.0","0.0","2626.92","MXN","MIL","132","4674","0.0","0.0","1838.84"
"8501","0.0","0.0","CRB695716","*CAPLE REV BCO 69X57 16PTS","30.0","0.0","0.0","0.0","0.0","1957.81","MXN","MIL","132","4695","0.0","0.0","1370.47"
"8502","0.0","0.0","CAP7110518","*CAPLE R/CAFE 71X105 18 PTS","30.0","0.0","0.0","0.0","0.0","3547.17","MXN","MIL","132","1841","0.0","0.0","2483.02"
"8503","0.0","0.0","SBS1719814","*SBS SULF 1C 71X98 14 PTS","0.0","0.0","0.0","0.0","0.0","225.21","USD","MIL","167","4692","0.0","0.0","225.21"
"8504","0.0","0.0","SBSB19014","*KS SBS SULF 1C 90 CMS 14PTS","0.0","0.0","0.0","0.0","0.0","1.21","USD","KGS","167","835","0.0","0.0","1.21"
"8505","0.0","0.0","PB25.7","=BOND PAPSA BLANCO 83X62 50","0.0","0.0","0.0","0.0","3.5","347.50","MXN","MIL","204","3239","0.0","0.0","347.50"
"8506","0.0","0.0","SBS17124","SBS SULF 1C 71X125 24PTS","0.0","0.0","0.0","0.0","0.0","430.14","USD","MIL","213","1445","0.0","0.0","430.14"
"8507","0.0","0.0","SBS17114","SBS SULF 1C 71X125 14PTS","0.0","0.0","0.0","0.0","0.0","278.70","USD","MIL","213","1588","0.0","0.0","278.70"
"8508","0.0","0.0","SBS15816","SBS SULF 1C 58X88 16PTS","0.0","0.0","0.0","0.0","0.0","179.63","USD","MIL","213","3094","0.0","0.0","179.63"
"8509","0.0","0.0","SBS19024","SBS SULF 1C 90X125 24PTS","0.0","0.0","0.0","0.0","0.0","545.25","USD","MIL","213","3864","0.0","0.0","545.25"
"8510","0.0","0.0","SBS19016","SBS SULF 1C 90X125 16PTS","0.0","0.0","0.0","0.0","0.0","395.94","USD","MIL","213","3869","0.0","0.0","395.94"
"8511","0.0","0.0","SBS19022","SBS SULF 1C 90X125 22PTS","0.0","0.0","0.0","0.0","0.0","510.59","USD","MIL","213","3865","0.0","0.0","510.59"
"8512","0.0","0.0","SBS17012","SBS SULF 1C 70.5X95 12PTS","0.0","0.0","0.0","0.0","0.0","190.68","USD","MIL","213","4130","0.0","0.0","190.68"
"8513","0.0","0.0","SBS19018","SBS SULF 1C 90X125 18PTS","0.0","0.0","0.0","0.0","0.0","431.93","USD","MIL","213","3868","0.0","0.0","431.93"
"8514","0.0","0.0","SBS17122","SBS SULF 1C 71X125 22PTS","0.0","0.0","0.0","0.0","0.0","402.80","USD","MIL","213","3866","0.0","0.0","402.80"
"8515","0.0","0.0","SBS17014","SBS SULF 1C 70.5X95 14PTS","0.0","0.0","0.0","0.0","0.0","211.81","USD","MIL","213","2755","0.0","0.0","211.81"
"8516","0.0","0.0","SBS19010","SBS SULF 1C 90X125 10PTS","0.0","0.0","0.0","0.0","0.0","280.65","USD","MIL","213","3875","0.0","0.0","280.65"
"8517","0.0","0.0","SBS19020","SBS SULF 1C 90X125 20PTS","0.0","0.0","0.0","0.0","0.0","473.26","USD","MIL","213","3867","0.0","0.0","473.26"
"8518","0.0","0.0","SBS19012","SBS SULF 1C 90X125 12PTS","0.0","0.0","0.0","0.0","0.0","322.58","USD","MIL","213","3872","0.0","0.0","322.58"
"8519","0.0","0.0","SBS17112","SBS SULF 1C 71X125 12PTS","0.0","0.0","0.0","0.0","0.0","254.48","USD","MIL","213","3873","0.0","0.0","254.48"
"8520","0.0","0.0","SBS15814","SBS SULF 1C 58X88 14PTS","0.0","0.0","0.0","0.0","0.0","160.28","USD","MIL","213","3268","0.0","0.0","160.28"
"8521","0.0","0.0","SBS17116","SBS SULF 1C 71X125 16PTS","0.0","0.0","0.0","0.0","0.0","312.35","USD","MIL","213","3870","0.0","0.0","312.35"
"8522","0.0","0.0","SBS1609016","SBS SULF 1C 60X90 16PTS","0.0","0.0","0.0","0.0","0.0","190.05","USD","MIL","213","3675","0.0","0.0","190.05"
"8523","0.0","0.0","SBS15812","SBS SULF 1C 58X88 12PTS","0.0","0.0","0.0","0.0","0.0","146.35","USD","MIL","213","3092","0.0","0.0","146.35"
"8524","0.0","0.0","SBS17110","SBS SULF 1C 71X125 10PTS","0.0","0.0","0.0","0.0","0.0","223.56","USD","MIL","213","3876","0.0","0.0","223.56"
"8525","0.0","0.0","SBS1906012","SBS SULF 1C 90X60 12PTS","0.0","0.0","0.0","0.0","0.0","154.84","USD","MIL","213","3874","0.0","0.0","154.84"
"8526","0.0","0.0","SBS17118","SBS SULF 1C 71X125 18PTS","0.0","0.0","0.0","0.0","0.0","340.75","USD","MIL","213","1837","0.0","0.0","340.75"
"8527","0.0","0.0","SBS17120","SBS SULF 1C 71X125 20PTS","0.0","0.0","0.0","0.0","0.0","373.35","USD","MIL","213","1836","0.0","0.0","373.35"
"8528","0.0","0.0","SBS17016","SBS SULF 1C 70.5X95 16PTS","0.0","0.0","0.0","0.0","0.0","234.04","USD","MIL","213","3871","0.0","0.0","234.04"
"8529","0.0","0.0","SBS17018","SBS SULF 1C 70.5X95 18PTS","0.0","0.0","0.0","0.0","0.0","255.32","USD","MIL","213","2832","0.0","0.0","255.32"
"8530","0.0","0.0","SBS19014","SBS SULF 1C 90X125 14PTS","0.0","0.0","0.0","0.0","0.0","353.28","USD","MIL","213","1769","0.0","0.0","353.28"
"8531","0.0","0.0","SBS17010","SBS SULF 1C 70.5X95 10PTS","0.0","0.0","0.0","0.0","0.0","165.90","USD","MIL","213","2139","0.0","0.0","165.90"
"8532","0.0","0.0","SBS16014","SBS SULF 1C 60X90 14PTS","0.0","0.0","0.0","0.0","0.0","169.57","USD","MIL","213","2727","0.0","0.0","169.57"
"8533","0.0","0.0","SBS25810","SBS SULF DOS 58X88 10PTS 2C","0.0","0.0","0.0","0.0","0.0","161.95","USD","MIL","213","3863","0.0","0.0","161.95"
"8534","0.0","0.0","SBS27018","SBS SULF DOS 70X95 18PTS 2C","0.0","0.0","0.0","0.0","0.0","319.53","USD","MIL","213","3646","0.0","0.0","319.53"
"8535","0.0","0.0","SBS27014","SBS SULF DOS 70X95 14PTS 2C","0.0","0.0","0.0","0.0","0.0","270.85","USD","MIL","213","1768","0.0","0.0","270.85"
"8536","0.0","0.0","SBS27010","SBS SULF DOS 70X95 10PTS 2C","0.0","0.0","0.0","0.0","0.0","211.01","USD","MIL","213","3861","0.0","0.0","211.01"
"8537","0.0","0.0","SBS27012","SBS SULF DOS 70X95 12PTS 2C","0.0","0.0","0.0","0.0","0.0","238.10","USD","MIL","213","4092","0.0","0.0","238.10"
"8538","0.0","0.0","SBS29012","SBS SULF DOS 90X125 12PTS 2C","0.0","0.0","0.0","0.0","0.0","402.79","USD","MIL","213","2948","0.0","0.0","402.79"
"8539","0.0","0.0","SBS27016","SBS SULF DOS 70X95 16PTS 2C","0.0","0.0","0.0","0.0","0.0","288.55","USD","MIL","213","3558","0.0","0.0","288.55"
"8540","0.0","0.0","SBS29018","SBS SULF DOS 90X125 18PTS 2C","0.0","0.0","0.0","0.0","0.0","540.55","USD","MIL","213","3570","0.0","0.0","540.55"
"8541","0.0","0.0","SBS29016","SBS SULF DOS 90X125 16PTS 2C","0.0","0.0","0.0","0.0","0.0","488.14","USD","MIL","213","3571","0.0","0.0","488.14"
"8542","0.0","0.0","SBS29014","SBS SULF DOS 90X125 14PTS 2C","0.0","0.0","0.0","0.0","0.0","458.20","USD","MIL","213","2790","0.0","0.0","458.20"
"8543","0.0","0.0","SBS26112","SBS SULF DOS 61X90 12PTS 2C","0.0","0.0","0.0","0.0","0.0","196.56","USD","MIL","213","3561","0.0","0.0","196.56"
"8544","0.0","0.0","SBS26110","SBS SULF DOS 61X90 10PTS 2C","0.0","0.0","0.0","0.0","0.0","174.20","USD","MIL","213","3862","0.0","0.0","174.20"
"8545","0.0","0.0","SBS26118","SBS SULF DOS 61X90 18PTS 2C","0.0","0.0","0.0","0.0","0.0","263.79","USD","MIL","213","3574","0.0","0.0","263.79"
"8546","0.0","0.0","SBS26116","SBS SULF DOS 61X90 16PTS 2C","0.0","0.0","0.0","0.0","0.0","238.21","USD","MIL","213","1736","0.0","0.0","238.21"
"8547","0.0","0.0","SBS25812","SBS SULF DOS 58X88 12PTS 2C","0.0","0.0","0.0","0.0","0.0","182.74","USD","MIL","213","3860","0.0","0.0","182.74"
"8548","0.0","0.0","SBS26114","SBS SULF DOS 61X90 14PTS 2C","0.0","0.0","0.0","0.0","0.0","223.60","USD","MIL","213","3559","0.0","0.0","223.60"
"8549","0.0","0.0","SBS25814","SBS SULF DOS 58X88 14PTS 2C","0.0","0.0","0.0","0.0","0.0","207.88","USD","MIL","213","3560","0.0","0.0","207.88"
"8550","0.0","0.0","CAP556618","*CAPLE R/CAFE 55X66 18PTS","30.0","0.0","0.0","0.0","0.0","1727.80","MXN","MIL","132","4698","0.0","0.0","1209.46"
"8551","0.0","0.0","CAP719622","*CAPLE R/CAFE 71X96 22PTS","30.0","0.0","0.0","0.0","0.0","3841.29","MXN","MIL","132","4693","0.0","0.0","2688.90"
"8552","0.0","0.0","CRB719516","*CAPLE REV BCO 71X95 16PTS","30.0","0.0","0.0","0.0","0.0","3357.94","MXN","MIL","132","4699","0.0","0.0","2350.56"
"8553","0.0","0.0","CRB717024","*CAPLE REV BCO 71X70 24 PTS","30.0","0.0","0.0","0.0","0.0","3318.21","MXN","MIL","132","4679","0.0","0.0","2322.75"
"8554","0.0","0.0","CAP7110812","*CAPLE R/CAFE 71X108 12PTS","30.0","0.0","0.0","0.0","0.0","2938.98","MXN","MIL","132","4694","0.0","0.0","2057.29"
"8555","0.0","0.0","CRB719518","*CAPLE REV BCO 71X95 18PTS","30.0","0.0","0.0","0.0","0.0","3552.26","MXN","MIL","132","4109","0.0","0.0","2486.58"
"8556","0.0","0.0","CAP719216","*CAPLE R/CAFE 71X92 16PTS","30.0","0.0","0.0","0.0","0.0","2934.31","MXN","MIL","132","4696","0.0","0.0","2054.02"
"8557","0.0","0.0","CAP6010212","*CAPLE R/CAFE 60X102 12PTS","30.0","0.0","0.0","0.0","0.0","2345.29","MXN","MIL","132","4697","0.0","0.0","1641.70"
"8558","0.0","0.0","CAP557018","*CAPLE R/CAFE 55X70 18 PTS","30.0","0.0","0.0","0.0","0.0","1831.98","MXN","MIL","132","3184","0.0","0.0","1282.39"
"8559","0.0","0.0","290","-PORTABOBINAS HIGIENICOS","0.0","0.0","0.0","0.0","0.0","315.00","MXN","PZA","171","670","0.0","0.0","315.00"
"8560","0.0","0.0","SBS19018P","SBS PONDERLUX 1C 90X125 18PTS","0.0","0.0","0.0","0.0","0.0","5364.56","MXN","MIL","214","4707","0.0","0.0","5364.56"
"8561","0.0","0.0","SBS17114P","SBS PONDERLUX 1C 71X125 14PTS","0.0","0.0","0.0","0.0","0.0","3396.64","MXN","MIL","214","4702","0.0","0.0","3396.64"
"8562","0.0","0.0","SBS17112P","SBS PONDERLUX 1C 71X125 12PTS","0.0","0.0","0.0","0.0","0.0","2874.08","MXN","MIL","214","4700","0.0","0.0","2874.08"
"8563","0.0","0.0","SBS19012P","SBS PONDERLUX 1C 90X125 12PTS","0.0","0.0","0.0","0.0","0.0","3643.20","MXN","MIL","214","4701","0.0","0.0","3643.20"
"8564","0.0","0.0","SBS19016P","SBS PONDERLUX 1C 90X125 16PTS","0.0","0.0","0.0","0.0","0.0","4968.00","MXN","MIL","214","4705","0.0","0.0","4968.00"
"8565","0.0","0.0","SBS19014P","SBS PONDERLUX 1C 90X125 14PTS","0.0","0.0","0.0","0.0","0.0","4305.60","MXN","MIL","214","4703","0.0","0.0","4305.60"
"8566","0.0","0.0","SBS17116P","SBS PONDERLUX 1C 71X125 16PTS","0.0","0.0","0.0","0.0","0.0","3919.20","MXN","MIL","214","4704","0.0","0.0","3919.20"
"8568","0.0","0.0","SBS17118P","SBS PONDERLUX 1C 71X125 18PTS","0.0","0.0","0.0","0.0","0.0","4232.04","MXN","MIL","214","4706","0.0","0.0","4232.04"
"8569","0.0","0.0","CAP527318","*CAPLE R/CAFE 52X73 18PTS","30.0","0.0","0.0","0.0","0.0","1806.47","MXN","MIL","132","4711","0.0","0.0","1264.53"
"8570","0.0","0.0","CAP527018","*CAPLE R/CAFE 52X70 18PTS","30.0","0.0","0.0","0.0","0.0","1731.95","MXN","MIL","132","4712","0.0","0.0","1212.37"
"8571","0.0","0.0","SBS905014","*SBS SULF 1C 90X50 14 PTS","0.0","0.0","0.0","0.0","0.0","145.65","USD","MIL","213","4708","0.0","0.0","145.65"
"8572","0.0","0.0","CRB718020","*CAPLE REV BCO 71X80 20PTS","30.0","0.0","0.0","0.0","0.0","3244.09","MXN","MIL","132","4715","0.0","0.0","2270.86"
"8573","0.0","0.0","CAPB12620","*KS CAPLE R/CAFE 126CMS 20PTS","30.0","0.0","0.0","0.0","0.0","12.37","MXN","KGS","132","4717","0.0","0.0","8.66"
"8574","0.0","0.0","CAP635420","*CAPLE R/CAFE 63X54 20 PTS","30.0","0.0","0.0","0.0","0.0","1757.75","MXN","MIL","132","4720","0.0","0.0","1230.43"
"8575","0.0","0.0","CAP639016","*CAPLE R/CAFE 63X90 16PTS","30.0","0.0","0.0","0.0","0.0","2546.49","MXN","MIL","132","4199","0.0","0.0","1782.54"
"8576","0.0","0.0","CRB7111418","*CAPLE REV BCO 71X114 18PTS","30.0","0.0","0.0","0.0","0.0","4262.27","MXN","MIL","132","4719","0.0","0.0","2983.59"
"8577","0.0","0.0","CAP656016","*CAPLE R/CAFE 65X60 16PTS","30.0","0.0","0.0","0.0","0.0","1751.60","MXN","MIL","132","4713","0.0","0.0","1226.12"
"8578","0.0","0.0","SBS27018","SBS SULF DOS 70X95 18PTS 2C","0.0","0.0","0.0","0.0","0.0","319.23","USD","MIL","172","3646","0.0","0.0","319.23"
"8579","0.0","0.0","CAP9011018","ZCAPLE R/CAFE 90X110 18PTS","30.0","0.0","0.0","0.0","0.0","4711.01","MXN","MIL","132","1330","0.0","0.0","3297.71"
"8581","0.0","0.0","CAP9010616","ZCAPLE R/CAFE 90X106 16 PTS","30.0","0.0","0.0","0.0","0.0","4284.70","MXN","MIL","132","4723","0.0","0.0","2999.29"
"8582","0.0","0.0","CAP5514012","*CAPLE R/CAFE 55X140 12PTS","30.0","0.0","0.0","0.0","0.0","2950.87","MXN","MIL","132","1135","0.0","0.0","2065.61"
"8583","0.0","0.0","CAP637718","ZCAPLE R/CAFE 63X77 18PTS","30.0","0.0","0.0","0.0","0.0","2307.92","MXN","MIL","132","4722","0.0","0.0","1615.54"
"8584","0.0","0.0","CAP558718","ZCAPLE R/CAFE 55X87 18PTS","30.0","0.0","0.0","0.0","0.0","2276.91","MXN","MIL","132","4724","0.0","0.0","1593.84"
"8585","0.0","0.0","CAP59.458","*CAPLE R/CAFE 59.4X58 24PTS","30.0","0.0","0.0","0.0","0.0","2080.92","MXN","MIL","132","4732","0.0","0.0","1456.64"
"8586","0.0","0.0","CAP546024","*CAPLE R/CAFE 54X60 24PTS","30.0","0.0","0.0","0.0","0.0","1648.43","MXN","MIL","132","4733","0.0","0.0","1153.90"
"8587","0.0","0.0","CAP718012","*CAPLE R/CAFE 71X80 12PTSS","30.0","0.0","0.0","0.0","0.0","1824.64","MXN","MIL","132","4730","0.0","0.0","1277.25"
"8588","0.0","0.0","CAP556212","*CAPLE R/CAFE 55X62 12PTS","30.0","0.0","0.0","0.0","0.0","1095.13","MXN","MIL","132","4731","0.0","0.0","766.59"
"8589","0.0","0.0","CAP247118","CAPLE 2A R/CAFE 71X1.25 18 P","0.0","0.0","0.0","0.0","0.0","0.00","MXN","MIL","132","1230","0.0","0.0","0.00"
"8590","0.0","0.0","CAP2A9018","*CAPLE 2A R/CAFE 90X1.25 18 P","30.0","0.0","0.0","0.0","0.0","4057.20","MXN","MIL","132","4121","0.0","0.0","2840.04"
"8591","0.0","0.0","CRB715318","*CAPLE REV BCO 71X53 18PTS","30.0","0.0","0.0","0.0","0.0","1682.51","MXN","MIL","132","4729","0.0","0.0","1177.76"
"8592","0.0","0.0","CAP2A7118","*CAPLE 2A R/CAFE 71X1.25 18 P","30.0","0.0","0.0","0.0","0.0","3200.69","MXN","MIL","132","4122","0.0","0.0","2240.48"
"8593","0.0","0.0","CAP718618","*CAPLE REV CAFE 71X86 18PTS","30.0","0.0","0.0","0.0","0.0","2905.78","MXN","MIL","132","4734","0.0","0.0","2034.05"
"8594","0.0","0.0","S/BA1660","SOB BOLSA ANTE 16X25-60","44.27","0.0","0.0","0.0","0.0","820.94","MXN","MIL","215","3835","0.0","0.0","457.51"
"8595","0.0","0.0","BOSOF50","SOB BOSTON BCO OFCIO 50","44.27","0.0","0.0","0.0","0.0","372.25","MXN","MIL","215","3771","0.0","0.0","207.45"
"8596","0.0","0.0","S/BB16","SOB BOLSA BLANCO 16X25","44.27","0.0","0.0","0.0","0.0","820.94","MXN","MIL","215","3826","0.0","0.0","457.51"
"8597","0.0","0.0","S/BA1690","SOB BOLSA ANTE 16X25-90","44.27","0.0","0.0","0.0","0.0","1141.19","MXN","MIL","215","3832","0.0","0.0","635.99"
"8598","0.0","0.0","BOSCTA63","SOB BOSTON BCO CARTA 63","44.27","0.0","0.0","0.0","0.0","275.21","MXN","MIL","215","3772","0.0","0.0","153.37"
"8599","0.0","0.0","BOSOF63","SOB BOSTON BCO OFICIO 63","44.27","0.0","0.0","0.0","0.0","378.35","MXN","MIL","215","3770","0.0","0.0","210.85"
"8600","0.0","0.0","S/BB26","SOB BOLSA BLANCO 26X34","44.27","0.0","0.0","0.0","0.0","1446.38","MXN","MIL","215","3824","0.0","0.0","806.07"
"8601","0.0","0.0","S/BB3070","SOB BOLSA BLANCO 30X39-70","44.27","0.0","0.0","0.0","0.0","2349.64","MXN","MIL","215","1776","0.0","0.0","1309.45"
"8602","0.0","0.0","S/BA3790","SOB BOLSA ANTE 37X45-90 RF","44.27","0.0","0.0","0.0","0.0","3987.53","MXN","MIL","215","3750","0.0","0.0","2222.25"
"8603","0.0","0.0","CELOF63","SOB CELOBOSTON OFCIO 63","44.27","0.0","0.0","0.0","0.0","502.05","MXN","MIL","215","3836","0.0","0.0","279.79"
"8604","0.0","0.0","S/BB24","SOB BOLSA BLANCO 24X34","44.27","0.0","0.0","0.0","0.0","1354.97","MXN","MIL","215","1904","0.0","0.0","755.12"
"8605","0.0","0.0","S/BA2460","SOB BOLSA ANTE 24X34-60","44.27","0.0","0.0","0.0","0.0","1354.97","MXN","MIL","215","3834","0.0","0.0","755.12"
"8606","0.0","0.0","S/BA2390R","SOB BOLSA ANTE 23X30-90 RH","44.27","0.0","0.0","0.0","0.0","2008.44","MXN","MIL","215","3827","0.0","0.0","1119.30"
"8607","0.0","0.0","S/BA4090RD","SOB BOLSA ANTE 40X50-90 RF","44.27","0.0","0.0","0.0","0.0","4598.53","MXN","MIL","215","3828","0.0","0.0","2562.76"
"8608","0.0","0.0","CELCTA63","SOB CELOBOSTON CARTA 63","44.27","0.0","0.0","0.0","0.0","395.22","MXN","MIL","215","3769","0.0","0.0","220.26"
"8609","0.0","0.0","S/BA2360","SOB BOLSA ANTE 23X30-60","44.27","0.0","0.0","0.0","0.0","1053.83","MXN","MIL","215","4055","0.0","0.0","587.30"
"8610","0.0","0.0","S/BB19","SOB BOLSA BLANCO 19X26","44.27","0.0","0.0","0.0","0.0","969.05","MXN","MIL","215","3825","0.0","0.0","540.05"
"8611","0.0","0.0","S/BA2390","SOB BOLSA ANTE 23X30-90","44.27","0.0","0.0","0.0","0.0","1470.11","MXN","MIL","215","4054","0.0","0.0","819.29"
"8612","0.0","0.0","S/BA2690","SOB BOLSA ANTE 26X34-90","44.27","0.0","0.0","0.0","0.0","2078.48","MXN","MIL","215","3830","0.0","0.0","1158.34"
"8613","0.0","0.0","S/BB23","SOB BOLSA BLANCO 23X30","44.27","0.0","0.0","0.0","0.0","1053.83","MXN","MIL","215","4084","0.0","0.0","587.30"
"8614","0.0","0.0","S/BA2660","SOB BOLSA ANTE 26X34-60","44.27","0.0","0.0","0.0","0.0","1446.38","MXN","MIL","215","3833","0.0","0.0","806.07"
"8615","0.0","0.0","S/BA3090","SOB BOLSA ANTE 30X39-90","44.27","0.0","0.0","0.0","0.0","2824.55","MXN","MIL","215","3829","0.0","0.0","1574.12"
"8616","0.0","0.0","CANBOF","SOB CANCILLER BLANCO OFIC","44.27","0.0","0.0","0.0","0.0","760.10","MXN","MIL","215","1777","0.0","0.0","423.60"
"8617","0.0","0.0","S/BA1960","SOB BOLSA ANTE 19X26 60","44.27","0.0","0.0","0.0","0.0","969.05","MXN","MIL","215","1716","0.0","0.0","540.05"
"8618","0.0","0.0","S/BA2490","SOB BOLSA ANTE 24X34-90","44.27","0.0","0.0","0.0","0.0","1832.93","MXN","MIL","215","3831","0.0","0.0","1021.49"
"8619","0.0","0.0","SOCOP10.5","SOB SOCIAL BCO OPA 10.5X19.5","44.27","0.0","0.0","0.0","0.0","1415.19","MXN","MIL","215","1137","0.0","0.0","788.69"
"8620","0.0","0.0","SBS19012B","SBS SULF 1C \"B\" 90X125 12PTS","0.0","0.0","0.0","0.0","0.0","266.95","USD","MIL","213","4685","0.0","0.0","266.95"
"8621","0.0","0.0","CAP557718","*CAPLE R/CAFE 55X77 18 PTS","30.0","0.0","0.0","0.0","0.0","2015.38","MXN","MIL","132","4737","0.0","0.0","1410.77"
"8622","0.0","0.0","CAP555720","*CAPLE R/CAFE 55X57 20PTS","30.0","0.0","0.0","0.0","2.0","1619.25","MXN","MIL","88","4738","0.0","0.0","1133.48"
"8623","0.0","0.0","CAP555720","*CAPLE R/CAFE 55X57 20PTS","30.0","0.0","0.0","0.0","0.0","1619.25","MXN","MIL","132","4738","0.0","0.0","1133.48"
"8624","0.0","0.0","BIBLB21","BOND BIBLIA BLANCO 57X87 43G","0.0","0.0","0.0","0.0","3.5","898.31","MXN","MIL","204","2944","0.0","0.0","898.31"
"8625","0.0","0.0","CAP525216","*CAPLE R/CAFE 52X52 16PTS","30.0","0.0","0.0","0.0","0.0","1214.44","MXN","MIL","132","4739","0.0","0.0","850.11"
"8626","0.0","0.0","PBB7175","*KS BOND BLANCO 71CMS 75G","0.0","0.0","0.0","0.0","0.0","13.50","MXN","KGS","205","795","0.0","0.0","13.50"
"8627","0.0","0.0","CARAG9159","CARTON AGUA GRAF 91.4X126.4 59P","0.0","0.0","0.0","0.0","0.0","15290.00","MXN","MIL","212","4740","0.0","0.0","15290.00"
"8628","0.0","0.0","CAP718216","*CAPLE R/CAFE 71X82 16PTS","30.0","0.0","0.0","0.0","5.0","2615.84","MXN","MIL","216","4744","0.0","0.0","1831.09"
"8629","0.0","0.0","CAP717816","*CAPLE R/CAFE 71X78 16 PTS","30.0","0.0","0.0","0.0","5.0","2486.96","MXN","MIL","216","4741","0.0","0.0","1740.87"
"8630","0.0","0.0","DIARIO35","DIARIO PIPSA 70X95","0.0","0.0","0.0","0.0","0.0","346.50","MXN","MIL","217","3735","0.0","0.0","346.50"
"8631","0.0","0.0","DIARIO26","DIARIO PIPSA 57X87","0.0","0.0","0.0","0.0","0.0","252.00","MXN","MIL","217","3736","0.0","0.0","252.00"
"8632","0.0","0.0","EDU40","EDUCACION PIPSA 70X95","0.0","0.0","0.0","0.0","0.0","420.00","MXN","MIL","217","3733","0.0","0.0","420.00"
"8633","0.0","0.0","EDU29","EDUCACION PIPSA 57X87","0.0","0.0","0.0","0.0","0.0","315.00","MXN","MIL","217","3734","0.0","0.0","315.00"
"8634","0.0","0.0","REVOF35","REVOLUCION PIPSA OFICIO 33","0.0","0.0","0.0","0.0","0.0","45.50","MXN","MIL","217","3737","0.0","0.0","45.50"
"8635","0.0","0.0","REVCTA26","REVOLUCION PIPSA CARTA 24","0.0","0.0","0.0","0.0","0.0","37.50","MXN","MIL","217","1903","0.0","0.0","37.50"
"8636","0.0","0.0","STOCK9.5","CJA. STOCK 9.5X11 (3000)1T","0.0","0.0","0.0","0.0","0.0","238.76","MXN","PZA","217","683","0.0","0.0","238.76"
"8637","0.0","0.0","PFACCCTA37","B FACIA CANARIO CARTA 37","25.0","0.0","0.0","0.0","0.0","134.00","MXN","MIL","210","3923","0.0","0.0","100.50"
"8638","0.0","0.0","CRB617016","*CAPLE REV BCO 61X70 16PTS","30.0","0.0","0.0","0.0","5.0","2125.73","MXN","MIL","216","4743","0.0","0.0","1488.01"
"8639","0.0","0.0","SBS19018P","SBS PONDERLUX 1C 90X125 18PTS","0.0","0.0","0.0","0.0","0.0","397.55","USD","MIL","218","4707","0.0","0.0","397.55"
"8640","0.0","0.0","SBS19016P","SBS PONDERLUX 1C 90X125 16PTS","0.0","0.0","0.0","0.0","0.0","361.41","USD","MIL","218","4705","0.0","0.0","361.41"
"8641","0.0","0.0","SBS19014P","SBS PONDERLUX 1C 90X125 14PTS","0.0","0.0","0.0","0.0","0.0","313.22","USD","MIL","218","4703","0.0","0.0","313.22"
"8642","0.0","0.0","SBS17118P","SBS PONDERLUX 1C 71X125 18PTS","0.0","0.0","0.0","0.0","0.0","313.62","USD","MIL","218","4706","0.0","0.0","313.62"
"8643","0.0","0.0","SBS17114P","SBS PONDERLUX 1C 71X125 14PTS","0.0","0.0","0.0","0.0","0.0","247.09","USD","MIL","218","4702","0.0","0.0","247.09"
"8644","0.0","0.0","SBS17116P","SBS PONDERLUX 1C 71X125 16PTS","0.0","0.0","0.0","0.0","0.0","285.11","USD","MIL","218","4704","0.0","0.0","285.11"
"8645","0.0","0.0","SBS17112P","SBS PONDERLUX 1C 71X125 12PTS","0.0","0.0","0.0","0.0","0.0","212.99","USD","MIL","218","4700","0.0","0.0","212.99"
"8646","0.0","0.0","SBS19012P","SBS PONDERLUX 1C 90X125 12PTS","0.0","0.0","0.0","0.0","0.0","269.98","USD","MIL","218","4701","0.0","0.0","269.98"
"8647","0.0","0.0","SBS15810B","SBS SULF 1C \"B\" 58X88 10PTS","0.0","0.0","0.0","0.0","0.0","0.00","MXN","MIL","218","1149","0.0","0.0","0.00"
"8648","0.0","0.0","SBSB15212P","=KS SBS PONDERLUX 52 CMS 12PTS","0.0","0.0","0.0","0.0","0.0","1.04","USD","KGS","218","4749","0.0","0.0","1.04"
"8649","0.0","0.0","SBS821212P","=SBS PONDERLUX 1C 82X120 12PTS","0.0","0.0","0.0","0.0","0.0","236.14","USD","MIL","218","4748","0.0","0.0","236.14"
"8650","0.0","0.0","PBU60","B KROMOS ULTRA BCO 70X95 90G","0.0","0.0","0.0","0.0","1.4","774.00","MXN","MIL","219","4230","0.0","0.0","774.00"
"8651","0.0","0.0","PB60","BOND KROMOS BLANCO 70X95 90G","0.0","0.0","0.0","0.0","1.4","735.00","MXN","MIL","219","3999","0.0","0.0","735.00"
"8652","0.0","0.0","PBU44.5","B KROMOS ULTRA BCO 57X87 90G","0.0","0.0","0.0","0.0","1.4","574.05","MXN","MIL","219","1320","0.0","0.0","574.05"
